,Delta_Price,Delta_Avg_Vol.,Delta_Tot_Vol.,IT_Flag,Ticker
18,0.013340241037432914,1.8215100351378717,2.839190637841701,1.0,11
19,0.00398363182657801,-0.18144836767954298,0.34079147251096653,1.0,11
16,0.019389109819516352,0.5279521674140507,4.0618086696562035,1.0,12
17,0.02674333878535961,0.8915191966227406,1.0119503838588924,1.0,12
18,0.014207332856126182,0.9986104257668671,0.9508246163243491,1.0,12
19,0.008030396702730307,1.5459442271614359,0.3332586091767623,1.0,12
20,0.01304567845947157,0.1746422507882609,-0.07275042444821733,1.0,12
21,0.007006848259685999,-0.4803167420814479,-0.4399159663865546,1.0,12
22,0.008337455957431511,0.4315999999999999,0.39,1.0,12
23,0.00950334106363659,4.198810728744939,14.090384615384615,1.0,12
24,0.011479757209034928,0.04543680064228006,-0.1741748206131768,1.0,12
32,0.008313215650805554,0.5092529591776417,0.4381432912109674,1.0,17
33,0.015081008508244335,0.2967518818361028,2.860272048205896,1.0,17
22,0.0077966593773220955,0.40775648156070854,1.31440489432703,1.0,18
23,0.007231467123945839,0.3599301162887053,0.4117214043035108,1.0,18
24,0.018938915282329487,0.5113412698412699,1.7293333333333334,1.0,18
6,0.02063153280221452,0.33008767123287663,7.2996,1.0,25
7,0.013410650396769357,0.48139538350869737,0.6053839186877327,1.0,25
8,0.012815149753589878,-0.3635151795345971,-0.13432732316227464,1.0,25
